,sizeSeq1,repNo,angleSeq,mod,trialID,FrameStim,stimLength,n,ExpectedcorrectAnswer_mean,ExpectedcorrectAnswer_raw,ExpectedcorrectAnswer_std,FrameStim_mean,FrameStim_raw,Resp_mean,Resp_raw,Resp_std,absMod_mean,absMod_raw,acc_mean,acc_raw,acc_std,actualcorrectAnswer_mean,actualcorrectAnswer_raw,actualcorrectAnswer_std,angleS_mean,angleS_raw,repNo_mean,repNo_raw,sizeSeq`_mean,sizeSeq`_raw,soundTLoc_mean,soundTLoc_raw,soundTLoc_std,stGap_mean,stGap_raw,stGap_std,stimLength_mean,stimLength_raw,timeafter_mean,timeafter_raw,timeafter_std,timebefore_mean,timebefore_raw,timebefore_std,totalGapTime_mean,totalGapTime_raw,totalGapTime_std,trialDropID_mean,trialDropID_raw,trialDropID_std,trialID_mean,trialID_raw,order
16,1,2,10.0,-1.0,17.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,10.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.716981589794,0.7169815897941589,0.0,1.23043203354,1.230432033538818,0.0,1.94741368294,1.947413682937622,0.0,,,,17.0,17.0,16.0
17,1,1,70.0,-1.0,18.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,70.0,70.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717245638371,0.7172456383705139,0.0,1.23117911816,1.231179118156433,0.0,1.94842481613,1.948424816131592,0.0,,,,18.0,18.0,17.0
18,1,1,20.0,1.0,19.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11748111248,1.117481112480164,0.0,0.830793738365,0.8307937383651733,0.0,1.94827485085,1.948274850845337,0.0,,,,19.0,19.0,18.0
19,1,1,10.0,-1.0,20.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984106004238,0.9841060042381287,0.0,0.964265406132,0.9642654061317444,0.0,1.94837141037,1.948371410369873,0.0,,,,20.0,20.0,19.0
20,1,1,50.0,1.0,21.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850633561611,0.8506335616111755,0.0,1.09753417969,1.0975341796875,0.0,1.94816768169,1.948167681694031,0.0,,,,21.0,21.0,20.0
21,1,2,20.0,-1.0,22.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,20.0,20.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850646018982,0.8506460189819336,0.0,1.09763765335,1.09763765335083,0.0,1.94828367233,1.948283672332764,0.0,,,,22.0,22.0,21.0
22,1,2,0.0,1.0,23.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850639402866,0.8506394028663635,0.0,1.09731030464,1.097310304641724,0.0,1.94794976711,1.947949767112732,0.0,,,,23.0,23.0,22.0
23,1,1,70.0,-1.0,24.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,70.0,70.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25102698803,1.25102698802948,0.0,0.697282910347,0.6972829103469849,0.0,1.94831001759,1.948310017585754,0.0,,,,24.0,24.0,23.0
24,1,2,40.0,1.0,25.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984123885632,0.9841238856315613,0.0,0.963873744011,0.9638737440109253,0.0,1.94799768925,1.947997689247131,0.0,,,,25.0,25.0,24.0
25,1,1,10.0,1.0,26.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850700139999,0.8507001399993896,0.0,1.09751439095,1.097514390945435,0.0,1.94821453094,1.948214530944824,0.0,,,,26.0,26.0,25.0
26,1,1,10.0,1.0,27.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25105154514,1.251051545143127,0.0,0.697250008583,0.6972500085830688,0.0,1.94830155373,1.948301553726196,0.0,,,,27.0,27.0,26.0
27,1,2,70.0,-1.0,28.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,70.0,70.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984137058258,0.9841370582580566,0.0,0.964122772217,0.9641227722167969,0.0,1.94825983047,1.948259830474854,0.0,,,,28.0,28.0,27.0
28,1,2,0.0,1.0,29.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.98411655426,0.9841165542602539,0.0,0.963711023331,0.9637110233306885,0.0,1.94782757759,1.947827577590942,0.0,,,,29.0,29.0,28.0
29,1,2,20.0,-1.0,30.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,20.0,20.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11759448051,1.117594480514526,0.0,0.830880761147,0.8308807611465454,0.0,1.94847524166,1.948475241661072,0.0,,,,30.0,30.0,29.0
30,1,1,60.0,-1.0,31.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,60.0,60.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850631356239,0.8506313562393188,0.0,1.09765517712,1.097655177116394,0.0,1.94828653336,1.948286533355713,0.0,,,,31.0,31.0,30.0
31,1,2,70.0,-1.0,32.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,70.0,70.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11759960651,1.117599606513977,0.0,0.830817520618,0.8308175206184387,0.0,1.94841706753,1.948417067527771,0.0,,,,32.0,32.0,31.0
32,1,2,40.0,1.0,33.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25094664097,1.250946640968323,0.0,0.69716078043,0.6971607804298401,0.0,1.94810736179,1.948107361793518,0.0,,,,33.0,33.0,32.0
33,1,1,40.0,1.0,34.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11757469177,1.117574691772461,0.0,0.830770671368,0.8307706713676453,0.0,1.94834542274,1.948345422744751,0.0,,,,34.0,34.0,33.0
34,1,1,70.0,1.0,35.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,70.0,70.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984020411968,0.9840204119682312,0.0,0.964330494404,0.9643304944038391,0.0,1.94835090637,1.94835090637207,0.0,,,,35.0,35.0,34.0
35,1,1,70.0,1.0,36.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,70.0,70.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11759376526,1.117593765258789,0.0,0.830709993839,0.8307099938392639,0.0,1.94830369949,1.948303699493408,0.0,,,,36.0,36.0,35.0
36,1,1,70.0,1.0,37.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,70.0,70.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850645601749,0.8506456017494202,0.0,1.09760546684,1.097605466842651,0.0,1.9482511282,1.948251128196716,0.0,,,,37.0,37.0,36.0
37,1,2,50.0,1.0,38.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,50.0,50.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984092473984,0.9840924739837646,0.0,0.963531494141,0.963531494140625,0.0,1.94762396812,1.94762396812439,0.0,,,,38.0,38.0,37.0
38,1,2,30.0,1.0,39.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850704848766,0.8507048487663269,0.0,1.09769248962,1.097692489624023,0.0,1.94839739799,1.948397397994995,0.0,,,,39.0,39.0,38.0
39,1,2,30.0,-1.0,40.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25101971626,1.251019716262817,0.0,0.697393000126,0.697393000125885,0.0,1.94841277599,1.948412775993347,0.0,,,,40.0,40.0,39.0
40,1,2,30.0,1.0,41.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717152714729,0.7171527147293091,0.0,1.2312772274,1.231277227401733,0.0,1.94842994213,1.948429942131042,0.0,,,,41.0,41.0,40.0
41,1,2,0.0,-1.0,42.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.1175301075,1.117530107498169,0.0,0.830523848534,0.8305238485336304,0.0,1.94805395603,1.948053956031799,0.0,,,,42.0,42.0,41.0
42,1,2,80.0,1.0,43.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,80.0,80.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850270450115,0.8502704501152039,0.0,1.09773635864,1.097736358642578,0.0,1.94800674915,1.948006749153137,0.0,,,,43.0,43.0,42.0
43,1,1,60.0,1.0,44.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,60.0,60.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25085115433,1.250851154327393,0.0,0.697429180145,0.6974291801452637,0.0,1.94828033447,1.948280334472656,0.0,,,,44.0,44.0,43.0
44,1,2,10.0,1.0,45.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,10.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25107491016,1.251074910163879,0.0,0.697305202484,0.6973052024841309,0.0,1.94838011265,1.94838011264801,0.0,,,,45.0,45.0,44.0
45,1,1,60.0,1.0,46.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,60.0,60.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.1175198555,1.117519855499268,0.0,0.830898344517,0.8308983445167542,0.0,1.94841825962,1.948418259620667,0.0,,,,46.0,46.0,45.0
46,1,1,0.0,-1.0,47.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850880742073,0.8508807420730591,0.0,1.09769105911,1.097691059112549,0.0,1.94857180119,1.948571801185608,0.0,,,,47.0,47.0,46.0
47,1,1,40.0,1.0,48.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25102853775,1.251028537750244,0.0,0.697556436062,0.6975564360618591,0.0,1.94858491421,1.948584914207458,0.0,,,,48.0,48.0,47.0
48,1,2,60.0,1.0,49.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,60.0,60.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717229902744,0.7172299027442932,0.0,1.23015737534,1.230157375335693,0.0,1.94738733768,1.947387337684631,0.0,,,,49.0,49.0,48.0
49,1,2,40.0,-1.0,50.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717248916626,0.7172489166259766,0.0,1.23103249073,1.231032490730286,0.0,1.94828140736,1.948281407356262,0.0,,,,50.0,50.0,49.0
50,1,2,30.0,1.0,51.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11754071712,1.117540717124939,0.0,0.830665767193,0.8306657671928406,0.0,1.94820642471,1.948206424713135,0.0,,,,51.0,51.0,50.0
51,1,1,20.0,1.0,52.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25097513199,1.250975131988525,0.0,0.696971714497,0.6969717144966125,0.0,1.94794678688,1.947946786880493,0.0,,,,52.0,52.0,51.0
52,1,1,30.0,-1.0,53.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11737179756,1.117371797561646,0.0,0.83032566309,0.8303256630897522,0.0,1.94769740105,1.947697401046753,0.0,,,,53.0,53.0,52.0
53,1,1,80.0,1.0,54.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,80.0,80.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717244148254,0.7172441482543945,0.0,1.23093593121,1.23093593120575,0.0,1.94818019867,1.948180198669434,0.0,,,,54.0,54.0,53.0
54,1,2,60.0,-1.0,55.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,60.0,60.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11745035648,1.117450356483459,0.0,0.830930888653,0.8309308886528015,0.0,1.94838130474,1.948381304740906,0.0,,,,55.0,55.0,54.0
55,1,1,50.0,-1.0,56.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984096825123,0.9840968251228333,0.0,0.963732242584,0.9637322425842285,0.0,1.94782912731,1.947829127311707,0.0,,,,56.0,56.0,55.0
56,1,1,30.0,1.0,57.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.71721893549,0.7172189354896545,0.0,1.23107087612,1.231070876121521,0.0,1.94828987122,1.94828987121582,0.0,,,,57.0,57.0,56.0
57,1,1,30.0,-1.0,58.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984032094479,0.9840320944786072,0.0,0.964141428471,0.9641414284706116,0.0,1.94817352295,1.948173522949219,0.0,,,,58.0,58.0,57.0
58,1,2,10.0,-1.0,59.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,10.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11743319035,1.117433190345764,0.0,0.830117583275,0.8301175832748413,0.0,1.94755077362,1.947550773620605,0.0,,,,59.0,59.0,58.0
59,1,1,20.0,1.0,60.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717158973217,0.7171589732170105,0.0,1.23094260693,1.230942606925964,0.0,1.94810152054,1.94810152053833,0.0,,,,60.0,60.0,59.0
60,1,2,30.0,-1.0,61.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850723147392,0.850723147392273,0.0,1.09737837315,1.097378373146057,0.0,1.94810152054,1.94810152053833,0.0,,,,61.0,61.0,60.0
61,1,2,0.0,-1.0,62.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984076738358,0.984076738357544,0.0,0.963608622551,0.9636086225509644,0.0,1.94768536091,1.947685360908508,0.0,,,,62.0,62.0,61.0
62,1,2,60.0,-1.0,63.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,60.0,60.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984082221985,0.9840822219848633,0.0,0.963698625565,0.9636986255645752,0.0,1.94778084755,1.947780847549438,0.0,,,,63.0,63.0,62.0
63,1,2,80.0,-1.0,64.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,80.0,80.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717218160629,0.7172181606292725,0.0,1.23090422153,1.230904221534729,0.0,1.94812238216,1.948122382164001,0.0,,,,64.0,64.0,63.0
64,1,1,70.0,1.0,65.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,-1.0,-1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,70.0,70.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717171013355,0.7171710133552551,0.0,1.23100578785,1.231005787849426,0.0,1.94817686081,1.948176860809326,0.0,,,,65.0,65.0,64.0
65,1,2,70.0,1.0,66.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,70.0,70.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984069764614,0.9840697646141052,0.0,0.964172184467,0.9641721844673157,0.0,1.94824194908,1.948241949081421,0.0,,,,66.0,66.0,65.0
66,1,2,80.0,-1.0,67.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,80.0,80.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850798845291,0.8507988452911377,0.0,1.09750747681,1.097507476806641,0.0,1.9483063221,1.948306322097778,0.0,,,,67.0,67.0,66.0
67,1,1,80.0,-1.0,68.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,80.0,80.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984043419361,0.9840434193611145,0.0,0.964065730572,0.9640657305717468,0.0,1.94810914993,1.948109149932861,0.0,,,,68.0,68.0,67.0
68,1,2,10.0,1.0,69.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,10.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717258036137,0.7172580361366272,0.0,1.23040354252,1.230403542518616,0.0,1.94766163826,1.947661638259888,0.0,,,,69.0,69.0,68.0
69,1,2,70.0,1.0,70.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,70.0,70.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.1176006794,1.117600679397583,0.0,0.830768108368,0.8307681083679199,0.0,1.94836878777,1.948368787765503,0.0,,,,70.0,70.0,69.0
70,1,1,0.0,-1.0,71.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.1175557375,1.117555737495422,0.0,0.830859184265,0.8308591842651367,0.0,1.94841492176,1.948414921760559,0.0,,,,71.0,71.0,70.0
71,1,1,50.0,1.0,72.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25083398819,1.250833988189697,0.0,0.697211265564,0.6972112655639648,0.0,1.94804525375,1.948045253753662,0.0,,,,72.0,72.0,71.0
72,1,1,70.0,-1.0,73.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,70.0,70.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11749720573,1.117497205734253,0.0,0.830706357956,0.8307063579559326,0.0,1.94820356369,1.948203563690186,0.0,,,,73.0,73.0,72.0
73,1,1,70.0,-1.0,74.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,70.0,70.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984137773514,0.984137773513794,0.0,0.963178575039,0.9631785750389099,0.0,1.94731640816,1.947316408157349,0.0,,,,74.0,74.0,73.0
74,1,2,30.0,1.0,75.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25095319748,1.250953197479248,0.0,0.697017788887,0.6970177888870239,0.0,1.94797098637,1.947970986366272,0.0,,,,75.0,75.0,74.0
75,1,2,60.0,-1.0,76.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,60.0,60.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717271566391,0.7172715663909912,0.0,1.23075532913,1.23075532913208,0.0,1.94802689552,1.948026895523071,0.0,,,,76.0,76.0,75.0
76,1,1,60.0,-1.0,77.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,60.0,60.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25098538399,1.250985383987427,0.0,0.697139203548,0.6971392035484314,0.0,1.94812452793,1.948124527931213,0.0,,,,77.0,77.0,76.0
77,1,1,0.0,1.0,78.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984077811241,0.9840778112411499,0.0,0.96341407299,0.9634140729904175,0.0,1.94749188423,1.947491884231567,0.0,,,,78.0,78.0,77.0
